Country/Region,Province/State,2/14/20,2/15/20,2/16/20,2/17/20,2/18/20,2/19/20,2/20/20,2/21/20,2/22/20,2/23/20,2/24/20,2/25/20,2/26/20,2/27/20,2/28/20,2/29/20,3/1/20,3/2/20,3/3/20,3/4/20,3/5/20,3/6/20,3/7/20,3/8/20,3/9/20,3/10/20,3/11/20,3/12/20,3/13/20,3/14/20,3/15/20,3/16/20,3/17/20,3/18/20,3/19/20,3/20/20,3/21/20,3/22/20,3/23/20,3/24/20,3/25/20,3/26/20,3/27/20,3/28/20,3/29/20,3/30/20,3/31/20,4/1/20,4/2/20,4/3/20,4/4/20,4/5/20,4/6/20,4/7/20,4/8/20,4/9/20,4/10/20,4/11/20,4/12/20,4/13/20,4/14/20,4/15/20,4/16/20,4/17/20,4/18/20,4/19/20,4/20/20,4/21/20,4/22/20,4/23/20,4/24/20,4/25/20,4/26/20,4/27/20,4/28/20,4/29/20,4/30/20,5/1/20,5/2/20,5/3/20,5/4/20,5/5/20,5/6/20,5/7/20,5/8/20,5/9/20,5/10/20,5/11/20,5/12/20,5/13/20,5/14/20,5/15/20,5/16/20,5/17/20,5/18/20,5/19/20,5/20/20,5/21/20,5/22/20,5/23/20,5/24/20,5/25/20,5/26/20,5/27/20,5/28/20,5/29/20,5/30/20,5/31/20,6/1/20,6/2/20,6/3/20,6/4/20,6/5/20,6/6/20,6/7/20,6/8/20,6/9/20,6/10/20,6/11/20,6/12/20,6/13/20,6/14/20,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,Alabama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,4,6,13,28,32,35,44,45,50,56,66,74,80,93,93,99,110,121,133,144,146,154,167,177,194,197,209,212,216,222,242,245,269,279,288,290,296,313,340,349,375,388,393,401,429,449,467,476,485,488,489,504,517,529,537,546,551,562,575,581,590,605,618,631,646,651,653,653,676,689,692,718,729,744,755,769,773,773,,
US,Alaska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,2,2,3,3,3,3,3,3,5,6,6,6,7,7,7,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,11,11,12,12,12,,
US,American Samoa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
US,Arizona,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,5,8,13,15,17,20,24,29,32,41,52,64,65,73,80,89,97,108,115,122,131,142,150,169,177,184,187,208,229,249,266,266,275,275,293,304,320,330,348,362,362,395,426,450,517,532,536,542,562,594,624,651,679,680,686,704,747,763,775,799,800,806,807,831,857,885,903,906,917,941,981,996,1012,1042,1044,1047,1070,1095,1127,1144,1183,1186,,
US,Arkansas,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,5,6,7,8,10,12,12,14,16,16,16,18,21,24,24,27,30,30,33,37,37,38,40,42,42,42,45,45,47,49,50,52,59,61,64,73,76,81,80,85,87,88,88,88,94,95,95,97,98,98,98,100,102,107,110,113,113,116,117,119,120,120,125,133,133,133,133,142,142,152,154,154,155,161,165,171,176,176,179,,
US,California,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,1,1,1,1,2,3,4,4,5,5,6,11,13,18,20,24,27,27,40,53,65,78,101,123,133,153,171,237,276,319,343,374,442,492,541,609,651,725,758,821,890,985,1072,1166,1208,1268,1354,1469,1562,1651,1710,1755,1809,1887,1982,2073,2171,2215,2254,2317,2412,2504,2585,2678,2745,2770,2847,2934,3032,3108,3204,3261,3302,3334,3436,3542,3630,3708,3774,3795,3814,3884,3973,4068,4156,4213,4251,4286,4361,4422,4485,4559,4626,4653,4697,4776,4881,4943,4989,5063,,
US,Colorado,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,4,4,5,6,7,9,11,24,31,44,47,51,69,80,97,111,126,140,150,193,226,250,274,304,308,329,357,374,391,411,422,449,486,508,552,672,672,680,706,760,766,777,820,832,842,851,903,921,961,960,967,981,987,1009,1062,1091,1150,1192,1215,1224,1257,1299,1310,1324,1327,1332,1333,1352,1392,1421,1436,1443,1445,1458,1474,1494,1512,1524,1527,1527,1543,1553,1573,1583,1595,1598,,
US,Connecticut,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,5,10,12,19,21,27,33,34,36,69,85,112,132,165,189,206,277,335,380,448,494,554,602,671,868,971,1036,1036,1086,1331,1423,1544,1639,1764,1862,1924,1998,2089,2168,2257,2339,2339,2436,2495,2633,2718,2797,2874,2932,2967,3008,3041,3125,3219,3285,3339,4/30/09,3449,3472,3529,3582,3637,3675,3693,3742,3769,3769,3826,3868,3912,3944,3964,3972,3989,4007,4038,4055,4071,4084,4097,4120,4146,4159,4186,4201,,
US,District of Columbia,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,6,7,10,11,12,15,21,22,24,24,27,32,38,47,50,53,67,72,81,86,91,96,105,112,127,139,153,165,178,185,190,205,224,231,240,251,284,264,277,285,304,311,323,328,336,350,358,368,375,383,392,400,407,412,418,427,427,440,440,445,453,460,462,466,468,470,473,475,475,483,489,491,495,499,502,506,511,515,,
US,Delaware,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,3,4,5,5,9,9,11,12,14,14,14,15,16,19,23,32,33,35,35,41,46,52,61,61,67,72,82,89,92,100,112,120,125,137,144,152,159,168,177,182,187,193,202,213,221,224,225,237,247,260,271,286,290,297,304,310,317,322,324,326,332,335,344,345,356,361,366,368,373,375,386,388,390,398,398,410,413,438,414,419,422,,
US,Florida,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,3,4,5,6,7,8,10,12,13,14,18,22,28,34,54,56,63,77,87,128,163,191,218,236,296,309,354,390,438,465,513,537,609,646,699,754,781,806,856,910,979,1031,1075,1094,1101,1154,1240,1290,1314,1388,1403,1423,1536,1605,1667,1738,1785,1791,1805,1849,1898,1948,1991,2040,2049,2073,2129,2173,2222,2268,2312,2316,2331,2338,2400,2446,2495,2530,2534,2543,2613,2650,2691,2745,2773,2786,2798,2851,2889,2938,2967,3016,3022,,
US,Georgia,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,3,10,13,14,23,25,32,40,48,64,69,80,102,125,154,176,184,208,219,229,329,362,379,416,428,433,480,501,552,587,650,673,687,733,799,836,872,892,904,912,971,1026,1093,1120,1154,1174,1177,1222,1288,1311,1336,1377,1400,1405,1441,1461,1505,1527,1557,1592,1606,1642,1664,1687,1754,1785,1811,1824,1830,1871,1907,1962,1974,2003,2042,2074,2102,2123,2147,2174,2174,2180,2208,2285,2329,2375,2418,2446,2451,,
US,Guam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,2,3,3,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,,
US,Hawaii,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,4,4,5,5,5,6,8,8,9,9,9,9,9,9,9,9,9,9,12,12,12,13,14,14,16,16,16,16,16,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,,
US,Idaho,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,5,6,7,9,9,9,9,10,10,13,13,18,24,25,27,27,33,39,41,43,43,44,45,48,51,54,54,54,56,56,58,60,60,63,63,63,64,64,65,66,67,67,67,67,70,69,69,72,73,73,73,74,77,77,77,79,79,79,79,81,82,82,82,82,82,83,83,83,83,83,83,83,83,85,85,86,87,87,,
US,Illinois,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,5,6,9,12,12,19,26,37,47,65,73,99,141,157,210,243,274,307,380,462,528,596,677,720,794,868,948,1072,1134,1259,1290,1349,1468,1565,1688,1795,1874,1933,1983,2125,2215,2355,2457,2559,2618,2662,2838,2974,3111,3241,3349,3406,3459,3601,3792,3928,4058,4129,4177,4234,4379,4525,4607,4715,4790,4856,4884,4923,5083,5186,5270,5330,5390,5412,5525,5621,5736,5795,5864,5904,6102,6196,6273,6363,6441,6470,6489,,
US,Indiana,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,4,6,7,12,14,17,24,31,32,35,49,65,78,102,116,127,139,173,203,245,300,330,343,350,388,436,477,519,545,562,569,630,661,706,741,785,813,844,901,1065,1114,1175,1229,1246,1264,1326,1377,1414,1447,1490,1508,1540,1578,1619,1646,1691,1741,1751,1765,1824,1864,1913,1941,1943,1976,1976,2004,2030,2068,2110,2125,2134,2142,2197,2207,2231,2258,2292,2303,2316,2339,2355,2380,2396,2413,2422,,
US,Iowa,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,4,6,7,9,11,11,14,22,25,26,27,29,31,34,41,43,49,53,60,64,74,75,79,83,90,96,107,112,118,127,136,148,162,170,175,184,188,207,219,231,243,252,265,271,289,306,318,336,346,351,355,372,388,406,425,444,454,459,478,491,504,522,531,534,551,561,574,580,592,598,604,612,624,630,639,643,650,652,,
US,Kansas,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,2,2,2,2,2,3,4,5,6,8,9,10,13,17,21,22,25,27,38,42,50,55,56,62,69,76,80,84,86,92,100,107,110,112,111,117,118,120,124,125,129,130,131,134,136,137,144,147,152,157,157,158,158,164,164,172,172,172,173,173,178,178,185,185,185,188,188,205,205,208,208,208,217,217,222,222,232,232,232,236,236,240,240,243,243,243,,
US,Kentucky,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,3,3,3,3,3,5,7,8,9,11,17,20,31,31,40,45,59,65,73,79,90,90,94,97,104,115,122,129,137,144,148,154,171,185,191,200,205,208,213,225,235,240,248,248,253,261,275,283,294,298,304,304,311,321,326,328,332,334,334,366,366,376,386,391,391,391,391,400,400,409,418,431,439,442,450,458,466,470,470,472,477,484,493,493,499,499,,
US,Louisiana,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,6,8,12,16,20,34,46,65,83,119,137,151,185,239,273,310,370,409,477,512,582,652,702,755,806,840,884,1013,1103,1156,1213,1267,1296,1328,1405,1473,1540,1601,1644,1670,1670,1801,1845,1862,1927,1950,1969,2064,2115,2115,2208,2227,2267,2286,2308,2347,2381,2417,2448,2479,2491,2563,2581,2608,2629,2668,2668,2690,2690,2701,2722,2740,2766,2785,2791,2801,2835,2870,2883,2912,2925,2936,2944,2957,2968,2987,2996,3004,3014,,
US,Maine,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,5,7,7,9,10,10,10,12,14,16,17,19,19,19,20,24,27,29,32,34,35,36,39,44,47,50,50,51,51,52,53,55,56,57,57,61,62,62,63,64,64,65,65,66,69,69,70,70,71,73,73,73,75,77,78,78,79,81,84,85,89,89,89,94,95,95,98,98,99,99,100,100,100,100,100,100,,
US,Maryland,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,3,3,4,4,5,5,10,15,18,31,36,42,53,67,91,103,124,138,171,206,235,262,302,349,392,425,463,486,516,584,631,748,798,875,910,945,1016,1078,1140,1192,1251,1281,1317,1390,1437,1503,1560,1614,1644,1683,1756,1809,1866,1911,1957,1992,2023,2081,2123,2159,2207,2243,2277,2302,2333,2392,2428,2466,2509,2532,2552,2597,2641,2668,2702,2740,2749,2776,2811,2844,2875,2900,2926,2939,,
US,Massachusetts,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,9,11,15,25,35,44,48,56,89,122,154,192,216,231,260,356,433,503,599,686,756,844,957,1108,1245,1404,1560,1706,1809,1961,2182,2360,2556,2730,2899,3003,3153,3405,3562,3716,3846,4004,4090,4212,4420,4552,4702,4840,4979,5108,5141,5315,5315,5592,5705,5797,5797,5938,6066,6148,6228,6304,6372,6416,6473,6473,6640,6718,6768,6846,6846,7085,7152,7201,7235,7289,7316,7353,7408,7454,7492,7538,7576,7624,,
US,Michigan,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,5,8,15,24,43,60,92,111,132,184,259,337,417,479,540,617,727,845,959,1076,1281,1392,1487,1602,1768,1921,2093,2227,2308,2391,2468,2700,2813,2977,3085,3274,3315,3407,3567,3670,3789,3866,4020,4049,4049,4179,4250,4343,4393,4526,4551,4584,4674,4714,4787,4825,4880,4891,4915,5017,5060,5219,5158,5223,5228,5240,5266,5334,5372,5406,5463,5491,5516,5553,5570,5595,5855,5891,5895,5895,5943,5955,5985,5990,6013,6016,,
US,Minnesota,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,4,5,9,10,12,17,18,22,24,29,30,34,39,50,57,64,70,70,79,87,94,111,121,134,143,160,179,200,221,244,272,286,301,319,343,371,395,419,428,455,485,508,534,558,578,591,614,638,663,692,709,731,740,757,786,818,851,861,878,890,908,942,977,1006,1036,1050,1060,1082,1097,1126,1159,1181,1197,1208,1228,1267,1280,1305,1314,1329,,
US,Mississippi,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,5,8,13,14,16,20,22,26,29,35,43,51,59,67,76,82,93,96,98,111,122,129,140,152,159,169,183,193,201,209,221,227,229,239,250,261,281,291,303,310,342,374,396,409,421,430,435,457,465,480,493,510,521,528,554,570,580,596,616,625,635,652,670,693,710,723,734,739,767,782,794,803,803,817,837,837,868,868,881,889,891,,
US,Missouri,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,3,4,4,8,8,10,10,12,13,14,18,21,19,24,34,39,53,58,77,96,109,110,114,133,147,152,165,175,176,177,189,208,218,262,273,274,288,314,318,329,337,351,352,358,377,396,418,449,472,482,488,524,542,562,576,589,594,605,616,631,661,671,676,681,685,686,696,707,738,771,772,773,783,786,786,799,809,809,819,840,848,860,872,879,879,,
US,Montana,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4,5,5,5,5,6,6,6,6,6,6,6,6,6,7,7,7,7,8,10,10,10,12,14,14,14,14,14,14,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,17,17,17,17,17,17,17,17,17,18,18,18,18,18,18,18,18,18,19,,
US,Nebraska,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,3,4,6,6,8,8,8,10,14,15,17,17,17,18,18,20,21,24,28,28,28,33,38,45,47,50,53,56,55,55,68,70,73,76,78,78,82,86,90,92,96,98,100,103,107,113,119,123,123,125,132,138,143,147,147,150,150,153,163,164,170,170,170,178,181,187,186,186,188,188,188,191,195,212,216,216,,
US,Nevada,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,4,4,4,10,10,10,14,15,26,32,38,43,46,46,58,71,71,86,102,111,114,120,120,131,137,142,151,155,158,163,172,189,197,204,206,206,219,230,237,243,254,257,262,268,276,286,293,301,306,306,312,321,331,339,345,349,350,365,373,378,381,388,392,394,396,396,406,410,417,417,421,420,429,429,433,437,438,442,444,448,458,462,463,464,,
US,New Hampshire,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,3,3,3,4,5,5,9,9,9,13,18,21,22,23,23,23,32,32,37,38,38,41,42,42,48,51,53,60,60,60,60,66,72,81,84,86,86,92,111,114,121,131,133,133,142,150,159,159,171,172,172,182,190,199,208,208,209,210,214,223,232,238,242,245,245,256,265,273,283,283,286,286,294,301,308,315,318,,
US,New Jersey,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,3,5,9,11,16,20,27,44,62,81,108,140,161,198,267,355,537,646,846,917,1003,1232,1504,1700,1932,2183,2350,2443,2805,3156,3518,3840,4070,4202,4377,4753,5063,5368,5617,5863,5938,6044,6442,6770,7228,7538,7742,7871,7910,8244,8549,8801,8952,9116,9255,9310,9508,9702,9946,10138,10249,10356,10435,10586,10747,10843,10985,11081,11133,11144,11191,11339,11401,11531,11634,11698,11721,11770,11880,11970,12049,12106,12176,12214,12303,12377,12443,12489,12589,12625,,
US,New Mexico,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,4,4,6,7,7,11,12,12,13,16,17,19,20,26,31,36,36,44,51,53,55,58,65,71,78,84,93,99,104,110,112,123,131,139,151,156,162,169,172,181,191,200,208,219,231,242,253,259,265,270,276,283,294,302,308,317,320,325,329,335,344,351,356,362,367,375,383,387,392,396,400,404,410,426,426,431,,
US,New York,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,9,12,22,35,44,114,157,210,285,385,519,728,965,1218,1550,1941,2373,2935,3565,4159,4758,5489,6268,7067,7844,8627,9385,10251,10834,11586,12192,12822,13362,13869,14347,14828,15302,15740,16162,16599,16966,17303,17638,18015,18321,18610,18909,19189,19415,19645,19877,20828,21045,21271,21478,21640,21845,22013,22170,22304,22478,22619,22729,22843,22976,23083,23195,23282,23391,23488,23564,23643,23722,23780,23848,23905,23959,24023,24079,24133,24175,24212,24259,24299,24348,24404,24442,24495,24527,24551,,
US,North Carolina,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,5,6,8,10,17,19,24,31,33,46,53,65,74,80,81,86,108,117,131,152,164,172,179,213,242,253,269,289,299,306,342,354,378,399,420,422,430,452,477,507,527,544,547,550,577,597,615,641,652,659,661,691,702,716,728,737,744,754,766,794,827,859,877,886,898,921,939,960,966,992,996,1006,1029,1053,1064,1092,1104,1109,,
US,North Dakota,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,3,3,3,3,3,3,3,4,4,5,6,7,8,8,9,9,9,9,9,9,13,13,14,15,15,16,17,19,19,19,19,23,24,25,25,25,31,31,33,35,35,36,38,40,40,42,42,43,44,45,49,51,52,52,53,54,54,56,57,59,60,61,61,68,69,69,74,75,75,75,75,76,77,77,77,77,,
US,Northern Mariana Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,
US,Ohio,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,6,6,8,15,21,25,29,39,55,65,81,91,102,119,142,167,193,213,231,247,253,274,324,361,389,418,451,471,509,557,610,656,690,711,728,753,799,937,975,1002,1021,1038,1056,1135,1225,1271,1306,1331,1341,1357,1436,1483,1534,1581,1610,1625,1657,1720,1781,1836,1872,1956,1969,1987,2002,2044,2098,2131,2149,2155,2206,2258,2299,2339,2355,2370,2377,2404,2421,2457,2490,2508,2554,2557,,
US,Oklahoma,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,2,5,8,15,16,17,23,30,34,38,42,46,51,67,79,80,88,94,96,99,108,123,131,136,139,140,143,164,170,179,188,194,195,197,207,214,222,230,238,238,238,247,253,260,266,270,272,274,278,278,284,285,288,288,288,294,299,304,307,311,311,313,318,322,326,329,334,334,334,339,341,344,344,345,348,348,353,355,357,359,359,359,,
US,Oregon,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,3,3,3,4,5,8,8,11,12,13,13,16,18,19,21,21,26,27,29,33,38,44,48,51,52,53,55,58,64,70,72,74,75,78,78,83,86,87,91,92,92,101,103,104,109,109,109,113,115,121,124,127,127,130,130,134,137,137,137,137,138,140,144,145,147,147,148,148,148,148,151,151,153,153,154,157,159,159,161,163,164,164,169,169,171,173,173,173,,
US,Pennsylvania,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,6,7,11,16,22,34,38,48,63,74,90,102,136,150,162,240,309,338,416,494,507,524,584,647,707,756,836,1112,1204,1204,1204,1394,1492,1537,1550,1597,1716,2195,2292,2354,2418,2444,2458,3012,3106,3416,3616,3688,3707,3731,3806,3943,4218,4342,4403,4418,4505,4624,4624,4869,4984,5096,5124,5139,5152,5265,5373,5464,5537,5555,5567,5667,5741,5817,5886,5931,5943,5953,6014,6062,6113,6162,6211,6215,,
US,Puerto Rico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,2,2,2,3,3,5,6,8,11,12,15,18,20,21,23,24,33,39,42,44,45,51,56,56,58,60,62,63,64,67,69,77,83,84,84,86,86,92,92,95,97,97,99,99,102,107,108,111,113,114,115,117,122,122,123,124,124,125,126,126,127,127,129,129,129,131,132,133,136,136,138,140,140,141,142,142,142,142,143,144,146,146,147,,
