Country/Region,Province/State,2/14/20,2/15/20,2/16/20,2/17/20,2/18/20,2/19/20,2/20/20,2/21/20,2/22/20,2/23/20,2/24/20,2/25/20,2/26/20,2/27/20,2/28/20,2/29/20,3/1/20,3/2/20,3/3/20,3/4/20,3/5/20,3/6/20,3/7/20,3/8/20,3/9/20,3/10/20,3/11/20,3/12/20,3/13/20,3/14/20,3/15/20,3/16/20,3/17/20,3/18/20,3/19/20,3/20/20,3/21/20,3/22/20,3/23/20,3/24/20,3/25/20,3/26/20,3/27/20,3/28/20,3/29/20,3/30/20,3/31/20,4/1/20,4/2/20,4/3/20,4/4/20,4/5/20,4/6/20,4/7/20,4/8/20,4/9/20,4/10/20,4/11/20,4/12/20,4/13/20,4/14/20,4/15/20,4/16/20,4/17/20,4/18/20,4/19/20,4/20/20,4/21/20,4/22/20,4/23/20,4/24/20,4/25/20,4/26/20,4/27/20,4/28/20,4/29/20,4/30/20,5/1/20,5/2/20,5/3/20,5/4/20,5/5/20,5/6/20,5/7/20,5/8/20,5/9/20,5/10/20,5/11/20,5/12/20,5/13/20,5/14/20,5/15/20,5/16/20,5/17/20,5/18/20,5/19/20,5/20/20,5/21/20,5/22/20,5/23/20,5/24/20,5/25/20,5/26/20,5/27/20,5/28/20,5/29/20,5/30/20,5/31/20,6/1/20,6/2/20,6/3/20,6/4/20,6/5/20,6/6/20,6/7/20,6/8/20,6/9/20,6/10/20,6/11/20,6/12/20,6/13/20,6/14/20,,
US,Rhode Island,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,8,10,12,14,17,25,27,30,35,43,49,56,63,73,80,87,105,118,137,150,155,171,181,189,202,215,226,233,239,251,266,279,296,320,341,355,370,388,399,418,422,430,444,462,468,479,489,499,506,532,538,556,579,597,608,608,634,655,677,693,711,718,720,732,742,756,772,772,772,799,808,812,823,833,833,833,,
US,South Carolina,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,3,5,5,7,9,9,13,16,18,22,26,31,31,40,44,48,51,63,67,72,80,82,87,97,107,107,109,119,120,120,124,140,150,157,166,174,174,177,203,244,256,267,275,275,283,305,305,316,330,331,331,355,355,371,380,380,380,391,399,399,407,419,425,435,440,446,466,470,483,487,494,500,501,518,525,538,538,546,557,568,575,588,593,599,600,,
US,South Dakota,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,4,6,6,6,6,6,6,6,6,6,7,7,7,7,7,8,8,9,10,10,11,11,11,13,17,21,21,21,21,24,29,31,31,34,34,34,39,39,43,44,44,44,44,46,46,48,50,50,50,50,50,54,54,59,62,62,62,62,62,64,65,65,65,65,68,69,73,74,75,75,,
US,Tennessee,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,3,3,6,6,7,13,23,24,32,37,43,44,65,72,79,94,98,101,101,109,124,135,141,142,145,148,152,157,166,170,168,178,181,184,188,195,195,204,209,210,219,226,239,237,241,242,243,251,265,273,287,290,295,298,301,305,309,313,315,329,336,338,343,353,356,360,364,364,367,381,388,401,408,417,418,421,435,436,441,468,472,475,,
US,Texas,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,5,5,5,8,9,12,18,23,27,34,34,41,58,73,90,105,127,140,154,177,199,226,254,271,287,318,364,393,428,453,477,495,517,543,561,593,623,648,663,690,732,732,816,847,867,884,906,948,973,1004,1049,1088,1100,1100,1158,1216,1272,1305,1336,1347,1369,1419,1419,1440,1480,1506,1527,1536,1562,1601,1626,1626,1672,1678,1698,1734,1767,1788,1819,1830,1830,1853,1885,1920,1939,1957,1976,,
US,US Virgin Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,2,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,,
US,Utah,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,2,4,5,7,7,7,8,8,13,13,13,13,17,18,18,18,19,20,21,23,25,27,28,32,34,35,39,41,41,41,45,45,46,46,49,50,50,56,58,61,61,66,67,68,73,75,75,77,78,80,80,80,90,92,93,97,97,98,101,105,106,107,112,113,113,113,117,117,120,121,121,124,127,128,131,139,139,139,,
US,Vermont,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,7,7,9,10,12,12,12,13,16,17,17,20,22,23,23,23,23,24,25,27,28,29,30,35,35,38,38,38,40,40,43,44,46,46,47,47,47,49,50,51,52,52,52,52,53,53,53,53,53,53,53,53,53,53,54,54,54,54,54,54,54,54,54,54,54,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,,
US,Virginia,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,3,6,7,9,13,14,17,22,25,27,34,41,46,52,51,54,63,75,109,121,130,141,149,154,195,208,231,258,277,300,324,324,372,410,436,448,458,492,522,552,581,616,660,684,713,713,769,812,827,839,850,891,927,955,977,1002,1009,1014,1041,1074,1099,1136,1159,1171,1208,1236,1281,1338,1358,1370,1375,1392,1407,1428,1445,1453,1460,1472,1477,1496,1514,1520,1534,1541,1546,,
US,Washington,,,,,,,,,,,,,,0,0,0,1,1,6,7,10,11,13,16,18,19,24,29,31,37,40,42,48,52,66,74,83,94,98,110,123,132,147,175,189,195,195,247,262,284,310,338,372,394,421,446,446,475,508,516,541,567,583,603,624,624,634,652,682,711,723,723,738,749,765,786,801,814,824,830,834,841,862,870,891,905,921,931,945,962,975,983,992,1000,1001,1002,1031,1037,1044,1050,1055,1061,1070,1078,1095,1106,1111,1118,1118,1124,1129,1135,1138,1149,1153,1159,1161,1176,1190,1194,1204,1213,,
US,West Virginia,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,3,4,4,4,5,5,6,8,9,9,10,13,16,18,18,24,26,26,31,32,32,34,36,37,38,41,46,48,50,50,50,50,51,51,53,54,54,57,58,60,62,64,67,67,68,69,70,71,72,72,72,74,74,74,74,75,75,75,77,78,78,84,84,84,84,84,85,85,86,88,88,,
US,Wisconsin,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,5,5,7,8,13,13,13,14,16,24,31,37,56,68,77,92,99,111,128,137,144,154,170,182,197,205,211,220,230,242,246,257,262,266,272,281,300,308,316,327,334,339,340,353,362,374,384,398,400,409,418,421,434,445,453,453,459,467,481,487,496,507,510,514,517,539,550,568,588,592,595,607,616,626,633,645,647,646,661,671,682,689,691,692,,
US,Wyoming,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,2,2,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,10,11,11,12,12,12,12,13,13,15,15,16,16,17,17,17,17,17,17,17,17,17,18,18,18,18,18,,
United States,,,,,,,,,,,,,,,0,0,0,1,1,6,8,11,12,14,19,21,23,31,39,41,52,63,75,95,117,174,223,276,403,530,679,897,1182,1577,2029,2450,2951,3836,4774,5899,6962,8381,9558,10758,12697,14652,16535,18562,20422,21941,23668,25699,28191,30312,32356,34167,35792,37423,39995,42103,44014,46013,47980,49164,50327,52525,55225,57266,59059,60710,61868,62806,65307,67256,70002,71762,73291,74270,75107,76617,78343,80084,81729,83015,83854,84640,86070,87472,88985,90156,91261,91941,92464,93093,94352,95705,96891,97880,98536,99005,100197,101192,102101,103201,103947,104400,105040,105981,106870,107803,108554,109249,109607,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://covid19tracker.health.ny.gov/views/NYS-COVID19-Tracker/NYSDOHCOVID-19Tracker-Fatalities?%3Aembed=yes&%3Atoolbar=no&%3Atabs=n
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,by resid
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3283
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4975
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2044
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5008
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,739
US,New York City,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,7,7,11,26,29,45,63,99,131,199,281,366,672,776,914,1096,1374,1762,2243,2630,3048,3485,4009,4571,5150,5820,6367,6898,7349,7905,8455,8884,8884,8884,10052,10344,10675,10977,11267,11544,11817,12067,12287,12474,12474,12976,13168,13365,13538,13684,13815,14115,14284,14388,14388,14611,14693,14800,14881,14959,15025,15101,15171,15233,15293,15370,15423,15479,15520,15561,15609,15637,15666,15699,15722,15748,15775,15800,15825,15848,15874,15891,15904,15920,15937,15957,15988,16004,16027,16038,16049,,16049
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
France,Auvergne-Rhône-Alpes,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,3,7,10,12,18,20,24,27,39,39,57,72,85,86,104,134,165,195,227,264,295,349,404,448,478,508,555,600,654,685,721,755,773,794,836,885,927,954,992,1011,1062,1103,1133,1167,1192,1212,1226,1255,1275,1311,1331,1346,1355,1364,1386,1419,1437,1469,1473,1483,1499,1517,1526,,1548,1562,1564,1571,1591,1603,1608,1615,1623,1623,1633,1645,1652,1661,1669,1670,1673,1675,1685,1692,1694,1694,1696,1697,1704,1707,1712,1716,1717,1718,1718,,
France,Bourgogne-Franche-Comté,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,6,6,6,10,20,23,28,36,51,62,86,102,123,139,148,164,187,214,230,271,303,323,341,367,396,412,427,459,478,500,512,551,581,607,623,644,657,677,705,721,753,770,786,797,814,819,832,838,843,850,856,869,884,896,914,921,926,939,947,953,,958,959,959,969,978,980,983,988,988,990,994,997,1001,1004,1008,1009,1010,1011,1013,1017,1022,1022,1022,1022,1023,1027,1031,1031,1030,1032,1032,,
France,Bretagne,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,7,10,12,15,17,22,25,28,29,34,37,41,45,50,55,63,69,75,81,88,97,107,109,121,129,132,136,149,159,166,171,181,185,189,193,193,199,199,202,203,204,207,210,212,212,216,219,222,222,223,225,226,227,230,231,232,,233,235,236,239,240,240,241,242,242,242,244,246,248,249,249,249,249,251,252,253,254,255,255,255,255,255,255,255,256,256,257,,
France,Centre-Val de Loire,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,3,8,8,13,20,26,35,39,53,71,77,84,98,106,115,132,140,154,164,179,193,201,214,227,245,252,264,276,284,298,308,328,334,343,348,355,367,370,383,388,395,397,401,411,421,429,439,441,444,449,454,456,,468,471,473,477,483,490,492,493,495,496,499,501,502,502,507,507,508,509,510,515,518,518,518,519,522,523,524,525,527,528,528,,
France,Corse,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,5,5,5,5,5,5,5,5,5,6,11,12,15,19,19,19,19,19,20,21,23,26,26,26,30,32,32,34,35,36,36,38,38,41,41,42,42,44,47,48,49,49,49,50,50,50,50,50,50,50,50,51,51,51,52,52,52,52,52,53,54,,56,56,56,57,57,57,57,57,57,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,59,59,59,,
France,Grand Est,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,5,9,,21,24,45,51,61,120,148,183,209,252,335,407,506,584,657,753,815,919,1015,1126,1178,1311,1402,1471,1574,1674,1781,1854,1952,2008,2064,2105,2166,2249,2306,2358,2422,2463,2515,2564,2612,2646,2679,2714,2737,2779,2799,2863,2885,2915,2937,2953,2983,3011,3037,3090,3105,3113,3138,3171,3191,,3249,3256,3272,3291,3313,3331,3335,3349,3357,3368,3375,3379,3389,3397,3408,3417,3420,3424,3443,3453,3461,3477,3481,3483,3495,3500,3497,3499,3501,3504,3506,,
France,Hauts-de-France,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,4,4,6,6,15,16,,20,26,29,,39,46,55,69,81,91,97,108,123,137,150,169,196,211,242,280,330,370,438,488,520,577,635,679,715,762,806,840,873,920,975,1006,1054,1077,1094,1127,1163,1198,1233,1257,1281,1291,1315,1330,1355,1374,1390,1396,1410,1428,1461,1480,1507,1511,1521,1545,1570,1578,,1604,1616,1625,1640,1646,1657,1664,1668,1675,1679,1691,1697,1704,1716,1722,1730,1733,1738,1745,1754,1764,1772,1774,1775,1783,1785,1789,1790,1792,1793,1794,,
France,Île-de-France,,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,7,7,7,7,7,36,56,99,122,140,193,262,357,460,578,688,807,954,1176,1369,1571,1791,1967,2107,2355,2627,2850,3040,3300,3416,3548,3704,3937,4140,4319,4510,4664,4756,4942,5094,5219,5330,5452,5516,5578,5690,5787,5938,6008,6047,6085,6116,6208,6285,6347,6421,6451,6474,6528,6594,6627,,6694,6710,6727,6766,6816,6844,6867,6898,6907,6918,6950,6988,7014,7037,7053,7091,7106,7119,7147,7182,7194,7205,7225,7230,7244,7274,7283,7295,7310,7325,7328,,
France,Normandie,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,3,5,7,7,9,10,16,19,20,24,26,32,42,62,69,81,93,99,111,127,147,165,179,188,196,201,211,230,242,252,262,267,274,283,292,299,307,312,314,319,324,331,343,346,347,350,351,359,363,365,370,370,371,380,383,387,,393,394,394,397,404,405,407,407,408,408,413,417,418,418,420,420,420,420,420,421,421,422,422,423,425,425,425,425,425,425,425,,
France,Nouvelle-Aquitaine,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,3,3,7,8,13,14,25,34,42,50,58,72,78,82,94,100,111,120,138,152,165,173,174,180,190,194,207,214,220,233,241,247,259,266,267,277,285,289,294,301,302,313,324,324,327,329,336,336,342,348,351,353,358,362,364,,370,371,373,376,377,380,380,381,382,382,385,388,390,394,394,394,395,395,398,400,400,401,403,403,403,405,406,407,408,408,408,,
France,Occitanie,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,10,17,23,27,30,32,40,45,54,61,68,76,82,91,108,119,131,148,158,172,180,195,203,222,233,239,248,266,278,281,290,292,295,312,322,328,342,356,361,362,373,380,390,401,394,409,410,424,436,441,450,452,453,454,459,460,,467,469,470,472,471,477,478,481,482,483,486,488,488,491,492,492,495,496,497,499,499,501,502,502,502,503,503,504,506,506,506,,
France,Pays de la Loire,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,3,3,4,10,14,17,31,31,42,47,58,71,82,92,109,118,123,134,144,153,158,169,178,182,192,209,222,235,242,251,258,268,276,285,291,303,307,314,323,326,336,341,343,348,351,357,362,368,377,382,383,385,388,388,,401,407,407,414,415,417,420,422,425,427,429,430,434,434,437,437,439,439,441,443,445,450,450,452,454,455,456,459,460,460,461,,
France,Provence-Alpes-Côte d'Azur,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,4,7,9,11,13,15,20,26,33,44,48,55,65,80,103,124,141,161,178,195,231,253,269,286,299,317,328,348,374,393,421,447,463,470,499,526,561,575,610,625,631,656,665,682,696,704,708,713,732,746,756,770,773,777,797,805,816,,831,836,840,849,855,862,869,874,876,878,884,889,890,893,898,898,898,898,908,911,912,913,913,913,917,919,920,922,923,923,923,,
France,Guadeloupe,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,2,4,5,5,7,8,8,8,8,8,10,10,10,10,10,10,10,10,10,10,11,11,12,12,12,12,13,13,13,14,14,14,16,17,17,17,17,18,18,19,19,19,19,19,19,,19,19,19,19,16,16,16,16,16,16,17,17,17,17,17,17,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,,
France,Saint-Barthélémy,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
France,Saint-Martin,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
France,Martinique,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,4,4,4,5,5,5,6,6,6,6,6,6,7,7,9,13,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,,
France,Guyane,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,3,,
France,La Réunion,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,
France,Mayotte,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,3,3,3,3,3,4,4,4,5,6,6,6,6,6,6,6,6,6,6,6,8,8,8,9,11,12,12,12,12,13,16,16,,17,17,17,18,18,18,18,18,19,19,19,19,19,19,19,19,19,21,21,21,21,21,21,21,22,23,23,23,23,24,24,,
France,Nouvelle-Calédonie,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
France,,,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,3,4,4,7,9,16,19,30,33,48,61,79,91,127,148,175,244,372,450,562,674,860,1100,1331,1696,1995,2314,2606,3024,3523,4032,4503,5091,5532,5889,6494,7091,7632,8044,8598,8943,9253,9588,10129,10643,11053,11470,11834,12061,12505,12892,13225,13536,13841,14039,14191,14486,14676,15041,15231,15350,15468,15564,15807,16041,16218,16478,16554,16623,16801,16984,17082,,17323,17393,17447,17570,17695,17793,17851,17925,17968,18003,18093,18175,18240,18306,18367,18424,18455,18486,18570,18651,18695,18741,18772,18785,18839,18892,18915,18942,18970,18994,19003,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UK,England,,,,,,,,,,,,,,,,,,,,,,1,2,2,3,6,6,8,10,20,34,53,67,98,135,167,222,257,303,385,412,515,679,926,1125,1284,1651,2166,2698,3302,3939,4494,4897,5655,6483,7248,8114,8937,9594,10261,10955,11566,12395,13133,13917,14399,14828,15606,16271,16714,17372,18083,18419,18748,19294,23550,24110,24763,25282,25528,25785,26441,27008,27432,27967,28250,28467,28657,29260,29673,30028,30364,30753,30866,31010,31530,31843,32117,32417,32666,32760,32864,32979,33362,33710,34010,34193,34272,34813,35128,35456,35605,35948,36127,36192,36244,36521,36750,36883,37069,37240,37266,,
UK,Northern Ireland,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,4,7,10,13,15,21,22,28,30,36,48,56,63,70,73,78,82,92,107,118,124,134,140,158,176,193,194,194,194,,263,278,294,299,309,329,338,347,365,376,381,387,404,421,422,427,432,435,438,,,454,469,473,,482,,,501,,505,,514,,516,518,,,,,526,534,535,,537,537,537,537,537,538,540,541,541,,
UK,Scotland,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,1,2,3,6,6,7,10,14,16,22,25,33,40,41,47,69,97,126,172,218,220,222,296,366,447,495,542,566,575,615,699,779,837,893,903,915,985,1062,1120,,1231,1249,1262,1332,1415,1475,1515,1559,1571,1576,1620,1703,1762,1811,1847,1857,1862,1912,1973,2007,2053,2094,2103,2105,2134,2184,2221,2245,2261,2270,2273,2291,2304,2316,2331,2353,2362,2363,2375,2386,2395,2409,2415,2415,2415,2422,2434,2439,2442,2447,2448,,
UK,Wales,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,2,2,2,3,3,12,16,17,22,28,34,38,48,62,69,98,117,141,154,166,193,212,245,286,315,351,369,384,403,463,495,506,534,575,584,609,624,641,751,774,788,796,813,908,,,983,,,,,,,1111,,,,,,,,,,,,,,,,,1293,,,,,,,,,1383,,,1401,,,,,1441,,,,
UK,,,,,,,,,,,,,,,,,,,,,,,1,2,2,3,6,6,8,10,21,35,55,71,103,144,177,233,281,335,422,463,578,759,1019,1228,1408,1789,2352,2921,3605,4313,4934,5373,6159,7097,7978,8958,9875,10612,11329,12107,12868,13729,14576,15464,16060,16509,17337,18100,18738,19506,20319,20732,21092,21678,26097,26771,27510,28131,28446,28734,29427,30076,30615,31241,31587,31855,32065,32692,33186,33614,33998,34466,34636,34796,35341,35704,36042,36393,36675,36793,36914,37048,37460,37837,38161,38376,38489,39045,39369,39728,39904,40261,40465,40542,40597,40883,41128,41279,41481,41662,41698,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grand Princess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,3,3,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diamond Princess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,